Class,Method,Smell,Tecnicas,Commit,Refactoring,Left Side,Right Side
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_compute,Muitos Desvios,"[R, D, V]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_cleanupEfficiency,Metodo Longo,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison,fastCompareMatchingArea,Muitos Parametros,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,patch_apply,Metodo Longo,"[A, R, D, V, X]",,,,
com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest,evaluate_when8SuitesRemoveOlderThanButAlwaysKeepLatestVersion_expectTrue,Muitos Parametros,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_cleanupMerge,Muitos Desvios,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,prepareComparatorResult,Muitos Parametros,"[A, D, X]",,,,
com.cognifide.aet.communication.api.execution.SuiteExecutionResult,createSuccessResult,Muitos Parametros,"[A, X]",,,,
com.cognifide.aet.job.common.comparators.source.SourceComparator,compare,Metodo Longo,[D],,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,match_bitap,Muitos Desvios,"[A, R, D, V, X]",,,,
com.cognifide.aet.worker.listeners.ComparatorMessageListener,onMessage,Alto Acoplamento Efferent,"[A, R, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,patch_fromText,Alto Acoplamento Efferent,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.collectors.statuscodes.StatusCodesCollector,collect,Alto Acoplamento Efferent,[D],,,,
com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilterTest,createParams,Muitos Desvios,[D],,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_bisectSplit,Muitos Parametros,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_cleanupSemanticLossless,Muitos Desvios,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,patch_splitMax,Metodo Longo,"[A, R, D, V, X]",,,,
com.cognifide.aet.worker.impl.CollectorDispatcherImpl,getConfiguredCollector,Muitos Parametros,"[A, X]",,,,
com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest,evaluate_when8SuitesKeepNewerThanAndAtLeastXVersions_expectTrue,Muitos Parametros,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_fromDelta,Muitos Desvios,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.accessibility.AccessibilityComparator,compare,Alto Acoplamento Efferent,"[A, R, V, X]",,,,
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Alto Acoplamento Efferent,"[A, R, D, V, X]",f20cf28d08bf3de798c740cd40a7ee665910cc04,EXTRACT_AND_MOVE_OPERATION,"protected doPost(request HttpServletRequest, response HttpServletResponse) : void","package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String, urlName String) : Run"
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Alto Acoplamento Efferent,"[A, R, D, V, X]",4972647821019a752f31f893089afdaf43e3fb13,RENAME_METHOD,"package getAndPrepareSuite(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String) : Run","package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String, urlName String) : Run"
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Alto Acoplamento Efferent,"[A, R, D, V, X]",72b58a83eb40d5e86c9eedb9b8b615a47854a87e,EXTRACT_OPERATION,"package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String, urlName String) : Run","private isSuiteRerun(testName String, urlName String) : boolean"
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Alto Acoplamento Efferent,"[A, R, D, V, X]",72b58a83eb40d5e86c9eedb9b8b615a47854a87e,EXTRACT_OPERATION,"package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String, urlName String) : Run","private isTestRerun(testName String, urlName String) : boolean"
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Alto Acoplamento Efferent,"[A, R, D, V, X]",72b58a83eb40d5e86c9eedb9b8b615a47854a87e,EXTRACT_OPERATION,"package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String, urlName String) : Run","private isUrlRerun(testName String, urlName String) : boolean"
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Alto Acoplamento Efferent,"[A, R, D, V, X]",da0a5b967910cfce571ba9bcf2f7e0e501dff656,RENAME_METHOD,"package getAndPrepareSuite(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String) : Run","package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String) : Run"
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_cleanupSemanticScore,Muitos Desvios,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_halfMatch,Muitos Desvios,"[R, D, V]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_fromDelta,Metodo Longo,"[R, D, V]",,,,
com.cognifide.aet.cleaner.processors.FetchAllProjectSuitesProcessor,apply,Alto Acoplamento Efferent,[D],,,,
com.cognifide.aet.worker.listeners.CollectorMessageListener,runUrls,Alto Acoplamento Efferent,[A],68690a6bdfb5a12f4211868a7d78e9acc7f9d92d,MOVE_OPERATION,"private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int","private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int"
com.cognifide.aet.worker.listeners.CollectorMessageListener,runUrls,Alto Acoplamento Efferent,[A],f0737f6f5b19bb1399286cb769a06a8d3b051b0d,MOVE_OPERATION,"private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int","private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int"
com.cognifide.aet.worker.listeners.CollectorMessageListener,runUrls,Alto Acoplamento Efferent,[A],e2b7651d9a0fa83e079ace2ab843e38d56649190,MOVE_OPERATION,"private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int","private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int"
com.cognifide.aet.worker.listeners.CollectorMessageListener,runUrls,Alto Acoplamento Efferent,[A],212554bffc044d395c4db45c398fe7862f7fee92,MOVE_OPERATION,"private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int","private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int"
com.cognifide.aet.worker.listeners.CollectorMessageListener,runUrls,Alto Acoplamento Efferent,[A],01d2484f6ceceee4092d8547e1667499955f983e,MOVE_OPERATION,"private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int","private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int"
com.cognifide.aet.worker.listeners.CollectorMessageListener,runUrls,Alto Acoplamento Efferent,[A],8deb8c26fc99f384e71d5a5ec690543da778e372,MOVE_OPERATION,"private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int","private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int"
com.cognifide.aet.worker.listeners.CollectorMessageListener,runUrls,Alto Acoplamento Efferent,[A],8869dfdbf48fe673e9d3826d62c40d1448e71b2f,MOVE_OPERATION,"private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int","private runUrls(collectorJobData CollectorJobData, requestMessageId String, webCommunicationWrapper WebCommunicationWrapper, correlationId String) : int"
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,patch_splitMax,Muitos Desvios,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.datafilters.w3chtmlfilter.W3cHtml5IssuesFilter,modifyData,Alto Acoplamento Efferent,[D],,,,
com.cognifide.aet.common.ProcessorFactory,produce,Muitos Parametros,"[A, X]",,,,
com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,createParams,Muitos Desvios,[D],,,,
com.cognifide.aet.common.RedirectWriterTest,cleanUp,Muitos Desvios,[D],,,,
com.cognifide.aet.xunit.MetadataToXUnitConverter,addFailures,Muitos Parametros,"[A, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,patch_make,Metodo Longo,"[R, D, V]",,,,
com.cognifide.aet.cleaner.processors.FetchAllProjectSuitesProcessor,process,Metodo Longo,[D],,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_cleanupSemantic,Metodo Longo,"[A, R, D, V, X]",,,,
com.cognifide.aet.worker.drivers.TrustedHttpRequestExecutor,executeGetRequest,Alto Acoplamento Efferent,"[A, R, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,patch_make,Muitos Desvios,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_cleanupMerge,Metodo Longo,"[A, R, D, V, X]",,,,
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Muitos Parametros,"[A, R, D, V, X]",f20cf28d08bf3de798c740cd40a7ee665910cc04,EXTRACT_AND_MOVE_OPERATION,"protected doPost(request HttpServletRequest, response HttpServletResponse) : void","package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String, urlName String) : Run"
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Muitos Parametros,"[A, R, D, V, X]",4972647821019a752f31f893089afdaf43e3fb13,RENAME_METHOD,"package getAndPrepareSuite(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String) : Run","package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String, urlName String) : Run"
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Muitos Parametros,"[A, R, D, V, X]",72b58a83eb40d5e86c9eedb9b8b615a47854a87e,EXTRACT_OPERATION,"package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String, urlName String) : Run","private isSuiteRerun(testName String, urlName String) : boolean"
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Muitos Parametros,"[A, R, D, V, X]",72b58a83eb40d5e86c9eedb9b8b615a47854a87e,EXTRACT_OPERATION,"package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String, urlName String) : Run","private isTestRerun(testName String, urlName String) : boolean"
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Muitos Parametros,"[A, R, D, V, X]",72b58a83eb40d5e86c9eedb9b8b615a47854a87e,EXTRACT_OPERATION,"package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String, urlName String) : Run","private isUrlRerun(testName String, urlName String) : boolean"
com.cognifide.aet.executor.SuiteRerun,getAndPrepareObject,Muitos Parametros,"[A, R, D, V, X]",da0a5b967910cfce571ba9bcf2f7e0e501dff656,RENAME_METHOD,"package getAndPrepareSuite(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String) : Run","package getAndPrepareObject(metadataDAO MetadataDAO, dbKey DBKey, correlationId String, suiteName String, testName String) : Run"
com.cognifide.aet.job.common.comparators.source.SourceComparator,compare,Alto Acoplamento Efferent,"[A, V, X]",,,,
com.cognifide.aet.job.common.modifiers.login.LoginModifier,collect,Muitos Desvios,[D],,,,
com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest,evaluate_when8SuitesKeepNewerThanAndAtLeastXVersions_expectFalse,Muitos Parametros,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,match_bitap,Metodo Longo,"[A, R, D, V, X]",,,,
com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest,evaluate_whenOnlyOneSuite_expectFalseNoMatterConditions,Muitos Parametros,"[A, R, D, V, X]",,,,
com.cognifide.aet.worker.impl.CollectorDispatcherImpl,run,Alto Acoplamento Efferent,[A],,,,
com.cognifide.aet.executor.SuiteRerun,getSuiteFromMetadata,Muitos Parametros,"[A, X]",20395cb40dfa8eece7fb8fd8e2523a74dd7d6392,MOVE_OPERATION,"private getSuiteFromMetadata(dbKey DBKey, correlationId String, suiteName String) : Suite","private getSuiteFromMetadata(dbKey DBKey, correlationId String, suiteName String) : Suite"
com.cognifide.aet.executor.SuiteRerun,getSuiteFromMetadata,Muitos Parametros,"[A, X]",aa1d99d055b3b236200b00194ff614f3f203cef8,EXTRACT_OPERATION,"protected doPost(request HttpServletRequest, response HttpServletResponse) : void","private getSuiteFromMetadata(dbKey DBKey, correlationId String, suiteName String) : Suite"
com.cognifide.aet.executor.SuiteFactory,urlFromExtendedUrl,Muitos Parametros,"[A, X]",,,,
com.cognifide.aet.proxy.RestProxyServer,addHeader,Alto Acoplamento Efferent,"[A, R, V, X]",e2b89b2542fcc5b7528d964d812be27fc11fa96d,EXTRACT_OPERATION,"public addHeader(name String, value String) : void","private createHeaderRequest(uriBuilder URIBuilder, name String, value String) : HttpPost"
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_bisect,Muitos Desvios,"[A, R, D, V, X]",,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,match_bitapScore,Muitos Parametros,"[A, X]",,,,
com.cognifide.aet.worker.listeners.CollectorMessageListener,onMessage,Alto Acoplamento Efferent,"[A, R, V, X]",68690a6bdfb5a12f4211868a7d78e9acc7f9d92d,MOVE_OPERATION,public onMessage(message Message) : void,public onMessage(message Message) : void
com.cognifide.aet.worker.listeners.CollectorMessageListener,onMessage,Alto Acoplamento Efferent,"[A, R, V, X]",f0737f6f5b19bb1399286cb769a06a8d3b051b0d,MOVE_OPERATION,public onMessage(message Message) : void,public onMessage(message Message) : void
com.cognifide.aet.worker.listeners.CollectorMessageListener,onMessage,Alto Acoplamento Efferent,"[A, R, V, X]",e2b7651d9a0fa83e079ace2ab843e38d56649190,MOVE_OPERATION,public onMessage(message Message) : void,public onMessage(message Message) : void
com.cognifide.aet.worker.listeners.CollectorMessageListener,onMessage,Alto Acoplamento Efferent,"[A, R, V, X]",212554bffc044d395c4db45c398fe7862f7fee92,MOVE_OPERATION,public onMessage(message Message) : void,public onMessage(message Message) : void
com.cognifide.aet.worker.listeners.CollectorMessageListener,onMessage,Alto Acoplamento Efferent,"[A, R, V, X]",01d2484f6ceceee4092d8547e1667499955f983e,MOVE_OPERATION,public onMessage(message Message) : void,public onMessage(message Message) : void
com.cognifide.aet.worker.listeners.CollectorMessageListener,onMessage,Alto Acoplamento Efferent,"[A, R, V, X]",8deb8c26fc99f384e71d5a5ec690543da778e372,MOVE_OPERATION,public onMessage(message Message) : void,public onMessage(message Message) : void
com.cognifide.aet.worker.listeners.CollectorMessageListener,onMessage,Alto Acoplamento Efferent,"[A, R, V, X]",8869dfdbf48fe673e9d3826d62c40d1448e71b2f,MOVE_OPERATION,public onMessage(message Message) : void,public onMessage(message Message) : void
com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest,evaluate_when8SuitesKeepNewerThan_expectFalse,Muitos Parametros,"[A, R, D, V, X]",,,,
com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest,evaluate_whenDuplicatedVersion_expectKeepNewestVersion,Muitos Parametros,"[A, R, D, V, X]",,,,
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],3a8c2acf08c7e8578babdef1bf90e12da450d7d7,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],3a8c2acf08c7e8578babdef1bf90e12da450d7d7,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],a98cf41864d58bcedebfc1d74d243f8920591532,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],a98cf41864d58bcedebfc1d74d243f8920591532,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],b7de66741dffade5a6faddfbc7ab3db4384a1d10,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],b7de66741dffade5a6faddfbc7ab3db4384a1d10,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],1dcf62f63536660f99167cbb2f6cbe2353617365,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],1dcf62f63536660f99167cbb2f6cbe2353617365,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],b26bc0d6a01b418b85cbfa6668d70c8bf97d91fc,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],b26bc0d6a01b418b85cbfa6668d70c8bf97d91fc,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],1e1165f24d0f113f03db591ee9f22ba0c546a5cf,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],1e1165f24d0f113f03db591ee9f22ba0c546a5cf,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],59b4c061f346be1ae08d55fc91835dfc6db26351,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],59b4c061f346be1ae08d55fc91835dfc6db26351,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],eafa07c9dcdc66baad748a98ffd3193adb1d6417,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],eafa07c9dcdc66baad748a98ffd3193adb1d6417,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],1ea09f98817eb4a7709a61a32b7274d8430ac862,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],1ea09f98817eb4a7709a61a32b7274d8430ac862,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],db75c0106279bec30e43fd7d086041be24c62d46,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],db75c0106279bec30e43fd7d086041be24c62d46,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],02ac75b3633bf693a4236c9645e8d156d5098c04,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],02ac75b3633bf693a4236c9645e8d156d5098c04,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],951840d911d95390c5c5d3e098791a36a5a91fdc,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],951840d911d95390c5c5d3e098791a36a5a91fdc,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],0ad9b0d9f23a48a40eb423460cf700a4f9feef26,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],0ad9b0d9f23a48a40eb423460cf700a4f9feef26,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],714bf0fefd8f6719851c81b82741eb6e6f6315ab,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],714bf0fefd8f6719851c81b82741eb6e6f6315ab,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],8f9698de384d0668d5500c57532f0c18abc47c39,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],8f9698de384d0668d5500c57532f0c18abc47c39,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,process,Alto Acoplamento Efferent,[D],dedc37cee3eef18e90d78f4c989fa6eb2bf623e3,INLINE_OPERATION,"private processUrlsAndGroupToPackages(messagesQueue Deque<MessageWithDestination>, test Test) : void",public process() : void
